"hour","TWh"
7911,"0.000164207626925"
7912,"0.000174300826030"
7913,"0.000182998422296"
7914,"0.000180556117327"
7915,"0.000156506889830"
7916,"0.000108682571106"
7917,"0.000091511671888"
7918,"0.000087723607038"
7919,"0.000081891980889"
7920,"0.000079574283316"
7921,"0.000071250509239"
7922,"0.000061456367885"
7923,"0.000056048406883"
7924,"0.000054503275168"
7925,"0.000062602755932"
7926,"0.000073418677936"
7927,"0.000078627267104"
7928,"0.000097243612120"
7929,"0.000155609716576"
7930,"0.000207645765296"
7931,"0.000212331003399"
7932,"0.000219109645761"
7933,"0.000211458751625"
7934,"0.000181104389871"
7935,"0.000164207626925"
7936,"0.000174300826030"
7937,"0.000182998422296"
7938,"0.000180556117327"
7939,"0.000156506889830"
7940,"0.000108682571106"
7941,"0.000091511671888"
7942,"0.000087723607038"
7943,"0.000081891980889"
7944,"0.000079574283316"
7945,"0.000071250509239"
7946,"0.000061456367885"
7947,"0.000056048406883"
7948,"0.000054503275168"
7949,"0.000062602755932"
7950,"0.000073418677936"
7951,"0.000078627267104"
7952,"0.000097243612120"
7953,"0.000155609716576"
7954,"0.000207645765296"
7955,"0.000212331003399"
7956,"0.000219109645761"
7957,"0.000211458751625"
7958,"0.000181104389871"
7959,"0.000164207626925"
7960,"0.000174300826030"
7961,"0.000182998422296"
7962,"0.000180556117327"
7963,"0.000156506889830"
7964,"0.000108682571106"
7965,"0.000091511671888"
7966,"0.000087723607038"
7967,"0.000081891980889"
7968,"0.000079574283316"
7969,"0.000071250509239"
7970,"0.000061456367885"
7971,"0.000056048406883"
7972,"0.000054503275168"
7973,"0.000062602755932"
7974,"0.000073418677936"
7975,"0.000078627267104"
7976,"0.000097243612120"
7977,"0.000155609716576"
7978,"0.000207645765296"
7979,"0.000212331003399"
7980,"0.000219109645761"
7981,"0.000211458751625"
7982,"0.000181104389871"
7983,"0.000164207626925"
7984,"0.000174300826030"
7985,"0.000182998422296"
7986,"0.000180556117327"
7987,"0.000156506889830"
7988,"0.000108682571106"
7989,"0.000091511671888"
7990,"0.000087723607038"
7991,"0.000081891980889"
7992,"0.000079574283316"
7993,"0.000074839202254"
7994,"0.000077605486454"
7995,"0.000071325273677"
7996,"0.000067312915514"
7997,"0.000069630613087"
7998,"0.000071848624742"
7999,"0.000072695955037"
8000,"0.000099137644545"
8001,"0.000156880712019"
8002,"0.000185291198389"
8003,"0.000189029420280"
8004,"0.000193963873176"
8005,"0.000193340836194"
8006,"0.000176593602123"
8007,"0.000136445099015"
8008,"0.000100184346674"
8009,"0.000081742452013"
8010,"0.000077730093850"
8011,"0.000083661405917"
8012,"0.000085206537632"
8013,"0.000090165912007"
8014,"0.000089293660232"
8015,"0.000081916902368"
8016,"0.000074515223024"
8017,"0.000060309979839"
8018,"0.000054353746293"
8019,"0.000047674789848"
8020,"0.000042765258431"
8021,"0.000041743477781"
8022,"0.000042964630265"
8023,"0.000047998769078"
8024,"0.000051363168780"
8025,"0.000049319607480"
8026,"0.000052684007181"
8027,"0.000063475007706"
8028,"0.000071175744801"
8029,"0.000076359412490"
8030,"0.000079823498109"
8031,"0.000076334491011"
8032,"0.000067811345100"
8033,"0.000061929875991"
8034,"0.000072920248351"
8035,"0.000090464969758"
8036,"0.000093256175437"
8037,"0.000091262457095"
8038,"0.000080596063966"
8039,"0.000071748938825"
8040,"0.000063624536582"
8041,"0.000063774065458"
8042,"0.000053979924104"
8043,"0.000048920863811"
8044,"0.000048472277184"
8045,"0.000056521914989"
8046,"0.000065194589776"
8047,"0.000075163181485"
8048,"0.000103299531583"
8049,"0.000167846162898"
8050,"0.000225140643745"
8051,"0.000230299389955"
8052,"0.000237750912257"
8053,"0.000227308812442"
8054,"0.000191197588976"
8055,"0.000171509620351"
8056,"0.000184618318449"
8057,"0.000199321991219"
8058,"0.000203633407133"
8059,"0.000181602819457"
8060,"0.000126476507307"
8061,"0.000098539529042"
8062,"0.000086577218992"
8063,"0.000077007370951"
8064,"0.000072571347641"
8065,"0.000063774065458"
8066,"0.000053979924104"
8067,"0.000048920863811"
8068,"0.000048472277184"
8069,"0.000056521914989"
8070,"0.000065194589776"
8071,"0.000075163181485"
8072,"0.000103299531583"
8073,"0.000167846162898"
8074,"0.000225140643745"
8075,"0.000230299389955"
8076,"0.000237750912257"
8077,"0.000227308812442"
8078,"0.000191197588976"
8079,"0.000171509620351"
8080,"0.000184618318449"
8081,"0.000199321991219"
8082,"0.000203633407133"
8083,"0.000181602819457"
8084,"0.000126476507307"
8085,"0.000098539529042"
8086,"0.000086577218992"
8087,"0.000077007370951"
8088,"0.000072571347641"
8089,"0.000063774065458"
8090,"0.000053979924104"
8091,"0.000048920863811"
8092,"0.000048472277184"
8093,"0.000056521914989"
8094,"0.000065194589776"
8095,"0.000075163181485"
8096,"0.000103299531583"
8097,"0.000167846162898"
8098,"0.000225140643745"
8099,"0.000230299389955"
8100,"0.000237750912257"
8101,"0.000227308812442"
8102,"0.000191197588976"
8103,"0.000171509620351"
8104,"0.000184618318449"
8105,"0.000199321991219"
8106,"0.000203633407133"
8107,"0.000181602819457"
8108,"0.000126476507307"
8109,"0.000098539529042"
8110,"0.000086577218992"
8111,"0.000077007370951"
8112,"0.000072571347641"
8113,"0.000063774065458"
8114,"0.000053979924104"
8115,"0.000048920863811"
8116,"0.000048472277184"
8117,"0.000056521914989"
8118,"0.000065194589776"
8119,"0.000075163181485"
8120,"0.000103299531583"
8121,"0.000167846162898"
8122,"0.000225140643745"
8123,"0.000230299389955"
8124,"0.000237750912257"
8125,"0.000227308812442"
8126,"0.000191197588976"
8127,"0.000171509620351"
8128,"0.000184618318449"
8129,"0.000199321991219"
8130,"0.000203633407133"
8131,"0.000181602819457"
8132,"0.000126476507307"
8133,"0.000098539529042"
8134,"0.000086577218992"
8135,"0.000077007370951"
8136,"0.000072571347641"
8137,"0.000063774065458"
8138,"0.000053979924104"
8139,"0.000048920863811"
8140,"0.000048472277184"
8141,"0.000056521914989"
8142,"0.000065194589776"
8143,"0.000075163181485"
8144,"0.000103299531583"
8145,"0.000167846162898"
8146,"0.000225140643745"
8147,"0.000230299389955"
8148,"0.000237750912257"
8149,"0.000227308812442"
8150,"0.000191197588976"
8151,"0.000171509620351"
8152,"0.000184618318449"
8153,"0.000199321991219"
8154,"0.000203633407133"
8155,"0.000181602819457"
8156,"0.000126476507307"
8157,"0.000098539529042"
8158,"0.000086577218992"
8159,"0.000077007370951"
8160,"0.000072571347641"
8161,"0.000070851765571"
8162,"0.000075213024444"
8163,"0.000066066841551"
8164,"0.000063425164748"
8165,"0.000065144746818"
8166,"0.000069057419063"
8167,"0.000076035433260"
8168,"0.000104994192174"
8169,"0.000157877571190"
8170,"0.000189777064658"
8171,"0.000200617908141"
8172,"0.000207222100149"
8173,"0.000200343771869"
8174,"0.000179833394428"
8175,"0.000140432535699"
8176,"0.000101156284366"
8177,"0.000084757951005"
8178,"0.000087698685559"
8179,"0.000096645496618"
8180,"0.000096321517387"
8181,"0.000094975757506"
8182,"0.000087175334494"
8183,"0.000078801717459"
8184,"0.000070477943382"
8185,"0.000060309979839"
8186,"0.000054353746293"
8187,"0.000047674789848"
8188,"0.000042765258431"
8189,"0.000041743477781"
8190,"0.000042964630265"
8191,"0.000047998769078"
8192,"0.000051363168780"
8193,"0.000049319607480"
8194,"0.000052684007181"
8195,"0.000063475007706"
8196,"0.000071175744801"
8197,"0.000076359412490"
8198,"0.000079823498109"
8199,"0.000076334491011"
8200,"0.000067811345100"
8201,"0.000061929875991"
8202,"0.000072920248351"
8203,"0.000090464969758"
8204,"0.000093256175437"
8205,"0.000091262457095"
8206,"0.000080596063966"
8207,"0.000071748938825"
8208,"0.000063624536582"
8209,"0.000063774065458"
8210,"0.000053979924104"
8211,"0.000048920863811"
8212,"0.000048472277184"
8213,"0.000056521914989"
8214,"0.000065194589776"
8215,"0.000075163181485"
8216,"0.000103299531583"
8217,"0.000167846162898"
8218,"0.000225140643745"
8219,"0.000230299389955"
8220,"0.000237750912257"
8221,"0.000227308812442"
8222,"0.000191197588976"
8223,"0.000171509620351"
8224,"0.000184618318449"
8225,"0.000199321991219"
8226,"0.000203633407133"
8227,"0.000181602819457"
8228,"0.000126476507307"
8229,"0.000098539529042"
8230,"0.000086577218992"
8231,"0.000077007370951"
8232,"0.000072571347641"
8233,"0.000063774065458"
8234,"0.000053979924104"
8235,"0.000048920863811"
8236,"0.000048472277184"
8237,"0.000056521914989"
8238,"0.000065194589776"
8239,"0.000075163181485"
8240,"0.000103299531583"
8241,"0.000167846162898"
8242,"0.000225140643745"
8243,"0.000230299389955"
8244,"0.000237750912257"
8245,"0.000227308812442"
8246,"0.000191197588976"
8247,"0.000171509620351"
8248,"0.000184618318449"
8249,"0.000199321991219"
8250,"0.000203633407133"
8251,"0.000181602819457"
8252,"0.000126476507307"
8253,"0.000098539529042"
8254,"0.000086577218992"
8255,"0.000077007370951"
8256,"0.000072571347641"
8257,"0.000063774065458"
8258,"0.000053979924104"
8259,"0.000048920863811"
8260,"0.000048472277184"
8261,"0.000056521914989"
8262,"0.000065194589776"
8263,"0.000075163181485"
8264,"0.000103299531583"
8265,"0.000167846162898"
8266,"0.000225140643745"
8267,"0.000230299389955"
8268,"0.000237750912257"
8269,"0.000227308812442"
8270,"0.000191197588976"
8271,"0.000171509620351"
8272,"0.000184618318449"
8273,"0.000199321991219"
8274,"0.000203633407133"
8275,"0.000181602819457"
8276,"0.000126476507307"
8277,"0.000098539529042"
8278,"0.000086577218992"
8279,"0.000077007370951"
8280,"0.000072571347641"
8281,"0.000063774065458"
8282,"0.000053979924104"
8283,"0.000048920863811"
8284,"0.000048472277184"
8285,"0.000056521914989"
8286,"0.000065194589776"
8287,"0.000075163181485"
8288,"0.000103299531583"
8289,"0.000167846162898"
8290,"0.000225140643745"
8291,"0.000230299389955"
8292,"0.000237750912257"
8293,"0.000227308812442"
8294,"0.000191197588976"
8295,"0.000171509620351"
8296,"0.000184618318449"
8297,"0.000199321991219"
8298,"0.000203633407133"
8299,"0.000181602819457"
8300,"0.000126476507307"
8301,"0.000098539529042"
8302,"0.000086577218992"
8303,"0.000077007370951"
8304,"0.000072571347641"
8305,"0.000063774065458"
8306,"0.000053979924104"
8307,"0.000048920863811"
8308,"0.000048472277184"
8309,"0.000056521914989"
8310,"0.000065194589776"
8311,"0.000075163181485"
8312,"0.000103299531583"
8313,"0.000167846162898"
8314,"0.000225140643745"
8315,"0.000230299389955"
8316,"0.000237750912257"
8317,"0.000227308812442"
8318,"0.000191197588976"
8319,"0.000171509620351"
8320,"0.000184618318449"
8321,"0.000199321991219"
8322,"0.000203633407133"
8323,"0.000181602819457"
8324,"0.000126476507307"
8325,"0.000098539529042"
8326,"0.000086577218992"
8327,"0.000077007370951"
8328,"0.000072571347641"
8329,"0.000070851765571"
8330,"0.000075213024444"
8331,"0.000066066841551"
8332,"0.000063425164748"
8333,"0.000065144746818"
8334,"0.000069057419063"
8335,"0.000076035433260"
8336,"0.000104994192174"
8337,"0.000157877571190"
8338,"0.000189777064658"
8339,"0.000200617908141"
8340,"0.000207222100149"
8341,"0.000200343771869"
8342,"0.000179833394428"
8343,"0.000140432535699"
8344,"0.000101156284366"
8345,"0.000084757951005"
8346,"0.000087698685559"
8347,"0.000096645496618"
8348,"0.000096321517387"
8349,"0.000094975757506"
8350,"0.000087175334494"
8351,"0.000078801717459"
8352,"0.000070477943382"
8353,"0.000060309979839"
8354,"0.000054353746293"
8355,"0.000047674789848"
8356,"0.000042765258431"
8357,"0.000041743477781"
8358,"0.000042964630265"
8359,"0.000047998769078"
8360,"0.000051363168780"
8361,"0.000049319607480"
8362,"0.000052684007181"
8363,"0.000063475007706"
8364,"0.000071175744801"
8365,"0.000076359412490"
8366,"0.000079823498109"
8367,"0.000076334491011"
8368,"0.000067811345100"
8369,"0.000061929875991"
8370,"0.000072920248351"
8371,"0.000090464969758"
8372,"0.000093256175437"
8373,"0.000091262457095"
8374,"0.000080596063966"
8375,"0.000071748938825"
8376,"0.000063624536582"
8377,"0.000063774065458"
8378,"0.000053979924104"
8379,"0.000048920863811"
8380,"0.000048472277184"
8381,"0.000056521914989"
8382,"0.000065194589776"
8383,"0.000075163181485"
8384,"0.000103299531583"
8385,"0.000167846162898"
8386,"0.000225140643745"
8387,"0.000230299389955"
8388,"0.000237750912257"
8389,"0.000227308812442"
8390,"0.000191197588976"
8391,"0.000171509620351"
8392,"0.000184618318449"
8393,"0.000199321991219"
8394,"0.000203633407133"
8395,"0.000181602819457"
8396,"0.000126476507307"
8397,"0.000098539529042"
8398,"0.000086577218992"
8399,"0.000077007370951"
8400,"0.000072571347641"
8401,"0.000063774065458"
8402,"0.000053979924104"
8403,"0.000048920863811"
8404,"0.000048472277184"
8405,"0.000056521914989"
8406,"0.000065194589776"
8407,"0.000075163181485"
8408,"0.000103299531583"
8409,"0.000167846162898"
8410,"0.000225140643745"
8411,"0.000230299389955"
8412,"0.000237750912257"
8413,"0.000227308812442"
8414,"0.000191197588976"
8415,"0.000171509620351"
8416,"0.000184618318449"
8417,"0.000199321991219"
8418,"0.000203633407133"
8419,"0.000181602819457"
8420,"0.000126476507307"
8421,"0.000098539529042"
8422,"0.000086577218992"
8423,"0.000077007370951"
8424,"0.000072571347641"
8425,"0.000063774065458"
8426,"0.000053979924104"
8427,"0.000048920863811"
8428,"0.000048472277184"
8429,"0.000056521914989"
8430,"0.000065194589776"
8431,"0.000075163181485"
8432,"0.000103299531583"
8433,"0.000167846162898"
8434,"0.000225140643745"
8435,"0.000230299389955"
8436,"0.000237750912257"
8437,"0.000227308812442"
8438,"0.000191197588976"
8439,"0.000171509620351"
8440,"0.000184618318449"
8441,"0.000199321991219"
8442,"0.000203633407133"
8443,"0.000181602819457"
8444,"0.000126476507307"
8445,"0.000098539529042"
8446,"0.000086577218992"
8447,"0.000077007370951"
8448,"0.000072571347641"
8449,"0.000063774065458"
8450,"0.000053979924104"
8451,"0.000048920863811"
8452,"0.000048472277184"
8453,"0.000056521914989"
8454,"0.000065194589776"
8455,"0.000075163181485"
8456,"0.000103299531583"
8457,"0.000167846162898"
8458,"0.000225140643745"
8459,"0.000230299389955"
8460,"0.000237750912257"
8461,"0.000227308812442"
8462,"0.000191197588976"
8463,"0.000171509620351"
8464,"0.000184618318449"
8465,"0.000199321991219"
8466,"0.000203633407133"
8467,"0.000181602819457"
8468,"0.000126476507307"
8469,"0.000098539529042"
8470,"0.000086577218992"
8471,"0.000077007370951"
8472,"0.000072571347641"
8473,"0.000063774065458"
8474,"0.000053979924104"
8475,"0.000048920863811"
8476,"0.000048472277184"
8477,"0.000056521914989"
8478,"0.000065194589776"
8479,"0.000075163181485"
8480,"0.000103299531583"
8481,"0.000167846162898"
8482,"0.000225140643745"
8483,"0.000230299389955"
8484,"0.000237750912257"
8485,"0.000227308812442"
8486,"0.000191197588976"
8487,"0.000171509620351"
8488,"0.000184618318449"
8489,"0.000199321991219"
8490,"0.000203633407133"
8491,"0.000181602819457"
8492,"0.000126476507307"
8493,"0.000098539529042"
8494,"0.000086577218992"
8495,"0.000077007370951"
8496,"0.000072571347641"
8497,"0.000070851765571"
8498,"0.000075213024444"
8499,"0.000066066841551"
8500,"0.000063425164748"
8501,"0.000065144746818"
8502,"0.000069057419063"
8503,"0.000076035433260"
8504,"0.000104994192174"
8505,"0.000157877571190"
8506,"0.000189777064658"
8507,"0.000200617908141"
8508,"0.000207222100149"
8509,"0.000200343771869"
8510,"0.000179833394428"
8511,"0.000140432535699"
8512,"0.000101156284366"
8513,"0.000084757951005"
8514,"0.000087698685559"
8515,"0.000096645496618"
8516,"0.000096321517387"
8517,"0.000094975757506"
8518,"0.000087175334494"
8519,"0.000078801717459"
8520,"0.000070477943382"
8521,"0.000060309979839"
8522,"0.000054353746293"
8523,"0.000047674789848"
8524,"0.000042765258431"
8525,"0.000041743477781"
8526,"0.000042964630265"
8527,"0.000047998769078"
8528,"0.000051363168780"
8529,"0.000049319607480"
8530,"0.000052684007181"
8531,"0.000063475007706"
8532,"0.000071175744801"
8533,"0.000076359412490"
8534,"0.000079823498109"
8535,"0.000076334491011"
8536,"0.000067811345100"
8537,"0.000061929875991"
8538,"0.000072920248351"
8539,"0.000090464969758"
8540,"0.000093256175437"
8541,"0.000091262457095"
8542,"0.000080596063966"
8543,"0.000071748938825"
8544,"0.000063624536582"
8545,"0.000063774065458"
8546,"0.000053979924104"
8547,"0.000048920863811"
8548,"0.000048472277184"
8549,"0.000056521914989"
8550,"0.000065194589776"
8551,"0.000075163181485"
8552,"0.000103299531583"
8553,"0.000167846162898"
8554,"0.000225140643745"
8555,"0.000230299389955"
8556,"0.000237750912257"
8557,"0.000227308812442"
8558,"0.000191197588976"
8559,"0.000171509620351"
8560,"0.000184618318449"
8561,"0.000199321991219"
8562,"0.000203633407133"
8563,"0.000181602819457"
8564,"0.000126476507307"
8565,"0.000098539529042"
8566,"0.000086577218992"
8567,"0.000077007370951"
8568,"0.000072571347641"
8569,"0.000063774065458"
8570,"0.000053979924104"
8571,"0.000048920863811"
8572,"0.000048472277184"
8573,"0.000056521914989"
8574,"0.000065194589776"
8575,"0.000075163181485"
8576,"0.000103299531583"
8577,"0.000167846162898"
8578,"0.000225140643745"
8579,"0.000230299389955"
8580,"0.000237750912257"
8581,"0.000227308812442"
8582,"0.000191197588976"
8583,"0.000171509620351"
8584,"0.000184618318449"
8585,"0.000199321991219"
8586,"0.000203633407133"
8587,"0.000181602819457"
8588,"0.000126476507307"
8589,"0.000098539529042"
8590,"0.000086577218992"
8591,"0.000077007370951"
8592,"0.000072571347641"
8593,"0.000060309979839"
8594,"0.000054353746293"
8595,"0.000047674789848"
8596,"0.000042765258431"
8597,"0.000041743477781"
8598,"0.000042964630265"
8599,"0.000047998769078"
8600,"0.000051363168780"
8601,"0.000049319607480"
8602,"0.000052684007181"
8603,"0.000063475007706"
8604,"0.000071175744801"
8605,"0.000076359412490"
8606,"0.000079823498109"
8607,"0.000076334491011"
8608,"0.000067811345100"
8609,"0.000061929875991"
8610,"0.000072920248351"
8611,"0.000090464969758"
8612,"0.000093256175437"
8613,"0.000091262457095"
8614,"0.000080596063966"
8615,"0.000071748938825"
8616,"0.000063624536582"
8617,"0.000060309979839"
8618,"0.000054353746293"
8619,"0.000047674789848"
8620,"0.000042765258431"
8621,"0.000041743477781"
8622,"0.000042964630265"
8623,"0.000047998769078"
8624,"0.000051363168780"
8625,"0.000049319607480"
8626,"0.000052684007181"
8627,"0.000063475007706"
8628,"0.000071175744801"
8629,"0.000076359412490"
8630,"0.000079823498109"
8631,"0.000076334491011"
8632,"0.000067811345100"
8633,"0.000061929875991"
8634,"0.000072920248351"
